LI,EF,DF,HL,rollout_method,hertg_method,done,percent_done,cumulative_reward,num_actions,computation_time,computation_per_action,rollout_pre_collision_stop,trial_config
100,0.1,1.0,6,random,static,False,50.0,3.4738263179354942,400,522.366822491007,1.3059170562275175,True,trial_54
100,0.1,1.0,6,random,static,False,50.0,3.459856618742956,400,531.883492697998,1.329708731744995,True,trial_54
100,0.1,1.0,6,random,static,True,100.0,6.948294027086847,78,110.03350180800044,1.4106859206153903,True,trial_54
100,0.1,1.0,6,random,static,False,91.66666666666666,6.370112814869961,400,516.1692777510034,1.2904231943775084,True,trial_54
100,0.1,1.0,6,random,static,False,50.0,3.4749999999999996,400,539.3668860260004,1.3484172150650011,True,trial_54
100,0.1,1.0,6,random,static,False,50.0,3.474814833218745,400,556.9716226349992,1.3924290565874982,True,trial_54
100,0.1,1.0,6,random,static,False,50.0,3.474814833218745,400,530.5302347360048,1.326325586840012,True,trial_54
100,0.1,1.0,6,random,static,False,71.90850955628392,4.189873093819723,400,500.4697480649993,1.2511743701624982,True,trial_54
100,0.1,1.0,6,random,static,False,91.66666666666666,6.366689367775272,400,582.4099226050021,1.4560248065125052,True,trial_54
100,0.1,1.0,6,random,static,True,100.0,6.947827937459398,299,389.23748175999935,1.3017975978595295,True,trial_54
100,0.1,1.0,6,random,static,False,75.0,5.2125,400,761.6844232549993,1.9042110581374982,True,trial_61
100,0.1,1.0,6,random,static,False,91.66666666666666,6.366689367775272,400,536.0901474669954,1.3402253686674885,True,trial_54
100,0.1,1.0,6,random,static,True,100.0,6.947832914188819,207,258.468676890996,1.2486409511642318,True,trial_54
100,0.1,1.0,6,random,static,False,75.0,5.2125,400,790.9258900509958,1.9773147251274894,True,trial_61
100,0.1,1.0,6,random,static,False,91.66666666666666,6.370112814869961,400,490.0941977839975,1.2252354944599937,True,trial_54
100,0.1,1.0,6,random,static,True,100.0,6.949941325011122,317,468.2967480869993,1.4772768078454237,True,trial_54
100,0.1,1.0,6,random,static,True,100.0,6.947832914188819,207,258.468489259998,1.24864004473429,True,trial_54
100,0.1,1.0,6,random,static,False,91.66666666666666,6.370112814869961,400,490.6984036020003,1.2267460090050009,True,trial_54
100,0.1,1.0,6,random,static,True,100.0,6.947827937459398,299,403.33010086000286,1.348930103210712,True,trial_54
100,0.1,1.0,6,random,static,True,100.0,6.9499387571841105,191,249.61941847300477,1.306907950120444,True,trial_54
100,0.1,1.0,6,random,static,True,100.0,6.950000000000002,47,87.99809087299946,1.872299805808499,True,trial_36
100,0.1,1.0,6,random,static,True,100.0,6.913161819583084,74,99.44340227900102,1.3438297605270408,True,trial_36
100,0.1,1.0,6,random,static,True,100.0,6.914539122123381,78,118.90616446900094,1.5244380060128326,True,trial_36
100,0.1,1.0,6,random,static,False,50.0,3.47499986474112,400,475.84602462300245,1.189615061557506,True,trial_54
100,0.1,1.0,6,random,static,True,100.0,6.949985582277125,69,103.30924958000105,1.4972355011594356,True,trial_36
100,0.1,1.0,6,random,static,True,100.0,6.95,74,115.91963773799944,1.5664815910540464,True,trial_36
100,0.1,1.0,6,random,static,False,50.0,3.4722012016290513,400,514.432908818002,1.2860822720450051,True,trial_54
100,0.1,1.0,6,random,static,True,100.0,6.9173899148153275,118,215.66173950999655,1.8276418602542082,True,trial_36
100,0.1,1.0,6,random,static,True,100.0,6.947832914188819,207,260.2202577220014,1.2571026943091856,True,trial_54
100,0.1,1.0,6,random,static,True,100.0,6.950000000000001,52,89.39359069000056,1.7191075132692417,True,trial_36
100,0.1,1.0,6,random,static,True,100.0,6.947832914188819,207,291.8949861049987,1.4101207058212497,True,trial_54
100,0.1,1.0,6,random,static,True,100.0,6.894400321332825,68,106.66452084400225,1.568595894764739,True,trial_36
100,0.1,1.0,6,random,static,False,50.0,3.474892872077248,400,534.7338109060001,1.3368345272650004,True,trial_54
100,0.1,1.0,6,random,static,True,100.0,6.914539122123381,78,114.12469088100625,1.463137062577003,True,trial_36
100,0.1,1.0,6,random,static,False,91.66666666666666,6.370112814869961,400,480.0499605799996,1.200124901449999,True,trial_54
100,0.1,1.0,6,random,static,True,100.0,6.949983262177144,150,251.19241168699955,1.6746160779133303,True,trial_36
100,0.1,1.0,6,random,static,True,100.0,6.949974795899647,284,359.5918892460031,1.2661686241056447,True,trial_54
100,0.1,1.0,6,random,static,True,100.0,6.949994939351499,313,379.9833573729993,1.2140043366549498,True,trial_54
100,0.1,1.0,6,random,static,True,100.0,6.949283804565921,76,123.05816519300424,1.6191863841184768,True,trial_36
100,0.1,1.0,6,random,static,True,100.0,6.944449325080435,77,112.72932413799572,1.464017196597347,True,trial_36
100,0.1,1.0,6,random,static,True,100.0,6.9173899148153275,118,203.58800069100107,1.7253220397542464,True,trial_36
100,0.1,1.0,6,random,static,False,71.90850955628392,4.189873093819723,400,498.746538297004,1.24686634574251,True,trial_54
100,0.1,1.0,6,random,static,True,100.0,6.890322025458757,93,132.2208163000032,1.4217292075269161,True,trial_36
100,0.1,1.0,6,random,static,True,100.0,6.823549303529148,80,135.30203044899827,1.6912753806124783,True,trial_36
100,0.1,1.0,6,random,static,True,100.0,6.949974795899647,284,392.3779449940048,1.3816124823732563,True,trial_54
100,0.1,1.0,6,random,static,False,50.0,3.471002354020148,400,456.1422449149977,1.1403556122874943,True,trial_54
100,0.1,1.0,6,random,static,True,100.0,6.9499999999999975,80,119.54919597600383,1.494364949700048,True,trial_36
100,0.1,1.0,6,random,static,False,50.0,3.474729280426896,400,522.9994838290004,1.307498709572501,True,trial_54
100,0.1,1.0,6,random,static,True,100.0,6.944449325080435,77,129.20902327699878,1.6780392633376464,True,trial_36
100,0.1,1.0,6,random,static,True,100.0,6.9499999999999975,53,89.73121132800588,1.6930417231699224,True,trial_36
100,0.1,1.0,6,random,static,True,100.0,6.95,74,108.64718123200146,1.4682051517838035,True,trial_36
100,0.1,1.0,6,random,static,True,100.0,6.949865591874596,74,117.0555315620004,1.5818315075946,True,trial_36
100,0.1,1.0,6,random,static,True,100.0,6.949999999999999,44,69.65218892499979,1.5830042937499953,True,trial_36
100,0.1,1.0,6,random,static,False,91.66666666666666,6.370112814869961,400,523.0655428680038,1.3076638571700097,True,trial_54
100,0.1,1.0,6,random,static,False,50.0,3.474861137322862,400,492.2671452040013,1.2306678630100032,True,trial_54
100,0.1,1.0,6,random,static,True,100.0,6.949999999999999,44,66.75625458099967,1.5171876041136287,True,trial_36
